year,month,state_id,vehicle,fuel,value,vehicle_id
2023,June,33,CONSTRUCTION EQUIPMENT VEHICLE,DIESEL,7,240
2023,June,33,CRANE MOUNTED VEHICLE,DIESEL,2,259
2023,June,33,E-RICKSHAW WITH CART (G),ELECTRIC(BOV),4,133
2023,June,33,EDUCATIONAL INSTITUTION BUS,DIESEL,1,26
2023,June,33,EXCAVATOR (NT),DIESEL,1,251
2023,June,33,GOODS CARRIER,CNG ONLY,7,184
2023,June,33,GOODS CARRIER,DIESEL,144,182
2023,June,33,GOODS CARRIER,ELECTRIC(BOV),3,185
2023,June,33,GOODS CARRIER,PETROL,28,183
2023,June,33,GOODS CARRIER,PETROL/CNG,7,186
2023,June,33,M-CYCLE/SCOOTER,ELECTRIC(BOV),534,77
2023,June,33,M-CYCLE/SCOOTER,PETROL,2503,78
2023,June,33,M-CYCLE/SCOOTER,PETROL/ETHANOL,254,79
2023,June,33,MAXI CAB,DIESEL,13,59
2023,June,33,MAXI CAB,PETROL,2,61
2023,June,33,MOPED,PETROL,1,86
2023,June,33,MOTOR CAB,DIESEL,17,48
2023,June,33,MOTOR CAB,PETROL,204,49
2023,June,33,MOTOR CAB,PETROL/CNG,48,51
2023,June,33,MOTOR CAB,PETROL/HYBRID,6,50
2023,June,33,MOTOR CAR,DIESEL,130,152
2023,June,33,MOTOR CAR,DIESEL/HYBRID,2,157
2023,June,33,MOTOR CAR,ELECTRIC(BOV),75,156
2023,June,33,MOTOR CAR,PETROL,1027,153
2023,June,33,MOTOR CAR,PETROL/CNG,41,158
2023,June,33,MOTOR CAR,PETROL/HYBRID,164,155
2023,June,33,MOTOR CYCLE/SCOOTER-SIDECAR(T),PETROL,1,100
2023,June,33,MOTOR CYCLE/SCOOTER-USED FOR HIRE,PETROL,42,105
2023,June,33,MOTOR CYCLE/SCOOTER-USED FOR HIRE,PETROL/ETHANOL,154,107
2023,June,33,OMNI BUS (PRIVATE USE),DIESEL,4,15
2023,June,33,OMNI BUS (PRIVATE USE),PETROL,1,16
2023,June,33,OMNI BUS (PRIVATE USE),PETROL/HYBRID,1,18
2023,June,33,THREE WHEELER (PASSENGER),CNG ONLY,3,118
2023,June,33,THREE WHEELER (PASSENGER),PETROL,1,117
2023,June,33,THREE WHEELER (PASSENGER),PETROL/CNG,1,123
2023,June,33,TRACTOR (COMMERCIAL),DIESEL,1,224
2023,June,33,TRAILER (COMMERCIAL),NOT APPLICABLE,1,238
2023,June,11,ADAPTED VEHICLE,DIESEL,12,328
2023,June,11,ADAPTED VEHICLE,ELECTRIC(BOV),3,330
2023,June,11,ADAPTED VEHICLE,PETROL,82,325
2023,June,11,ADAPTED VEHICLE,PETROL/CNG,13,329
2023,June,11,ADAPTED VEHICLE,PETROL/ETHANOL,1,326
2023,June,11,ADAPTED VEHICLE,PETROL/HYBRID,4,327
2023,June,11,AGRICULTURAL TRACTOR,DIESEL,5000,276
2023,June,11,AGRICULTURAL TRACTOR,NOT APPLICABLE,1,278
2023,June,11,AMBULANCE,DIESEL,9,294
2023,June,11,AMBULANCE,PETROL,27,295
2023,June,11,AMBULANCE,PETROL/CNG,10,297
2023,June,11,ARTICULATED VEHICLE,DIESEL,1,216
2023,June,11,BUS,CNG ONLY,7,2
2023,June,11,BUS,DIESEL,213,1
2023,June,11,BUS,ELECTRIC(BOV),1,3
2023,June,11,CAMPER VAN / TRAILER (PRIVATE USE),DIESEL,1,169
2023,June,11,CONSTRUCTION EQUIPMENT VEHICLE,DIESEL,450,240
2023,June,11,CRANE MOUNTED VEHICLE,DIESEL,29,259
2023,June,11,DUMPER,DIESEL,53,234
2023,June,11,E-RICKSHAW WITH CART (G),ELECTRIC(BOV),14,133
2023,June,11,E-RICKSHAW(P),ELECTRIC(BOV),8,138
2023,June,11,EARTH MOVING EQUIPMENT,DIESEL,16,248
2023,June,11,EDUCATIONAL INSTITUTION BUS,DIESEL,27,26
2023,June,11,EDUCATIONAL INSTITUTION BUS,PETROL,2,28
2023,June,11,EXCAVATOR (NT),DIESEL,6,251
2023,June,11,FIRE TENDERS,DIESEL,1,307
2023,June,11,FORK LIFT,DIESEL,55,267
2023,June,11,GOODS CARRIER,CNG ONLY,1067,184
2023,June,11,GOODS CARRIER,DIESEL,3053,182
2023,June,11,GOODS CARRIER,ELECTRIC(BOV),2,185
2023,June,11,GOODS CARRIER,PETROL,90,183
2023,June,11,GOODS CARRIER,PETROL/CNG,79,186
2023,June,11,HARVESTER,DIESEL,85,284
2023,June,11,M-CYCLE/SCOOTER,ELECTRIC(BOV),3828,77
2023,June,11,M-CYCLE/SCOOTER,PETROL,69260,78
2023,June,11,M-CYCLE/SCOOTER,PETROL/ETHANOL,908,79
2023,June,11,M-CYCLE/SCOOTER-WITH SIDE CAR,PETROL,15,96
2023,June,11,MAXI CAB,DIESEL,61,59
2023,June,11,MAXI CAB,PETROL,6,61
2023,June,11,MOBILE CLINIC,DIESEL,1,304
2023,June,11,MOPED,ELECTRIC(BOV),191,87
2023,June,11,MOPED,PETROL,5327,86
2023,June,11,MOPED,PETROL/ETHANOL,33,88
2023,June,11,MOTOR CAB,DIESEL,164,48
2023,June,11,MOTOR CAB,ELECTRIC(BOV),7,53
2023,June,11,MOTOR CAB,PETROL,69,49
2023,June,11,MOTOR CAB,PETROL/CNG,625,51
2023,June,11,MOTOR CAB,PETROL/HYBRID,13,50
2023,June,11,MOTOR CAR,DIESEL,5098,152
2023,June,11,MOTOR CAR,DIESEL/HYBRID,17,157
2023,June,11,MOTOR CAR,ELECTRIC(BOV),691,156
2023,June,11,MOTOR CAR,PETROL,9907,153
2023,June,11,MOTOR CAR,PETROL/CNG,6878,158
2023,June,11,MOTOR CAR,PETROL/HYBRID,1366,155
2023,June,11,MOTOR CYCLE/SCOOTER-USED FOR HIRE,PETROL,9,105
2023,June,11,MOTORISED CYCLE (CC > 25CC),ELECTRIC(BOV),1,91
2023,June,11,MOTORISED CYCLE (CC > 25CC),PETROL,1318,92
2023,June,11,MOTORISED CYCLE (CC > 25CC),PETROL/ETHANOL,7,93
2023,June,11,OMNI BUS,DIESEL,1,9
2023,June,11,OMNI BUS (PRIVATE USE),DIESEL,3,15
2023,June,11,PRIVATE SERVICE VEHICLE (INDIVIDUAL USE),DIESEL,84,40
2023,June,11,PRIVATE SERVICE VEHICLE (INDIVIDUAL USE),PETROL,11,41
2023,June,11,PRIVATE SERVICE VEHICLE (INDIVIDUAL USE),PETROL/HYBRID,12,43
2023,June,11,THREE WHEELER (GOODS),CNG ONLY,371,110
2023,June,11,THREE WHEELER (GOODS),DIESEL,773,109
2023,June,11,THREE WHEELER (GOODS),ELECTRIC(BOV),200,111
2023,June,11,THREE WHEELER (GOODS),PETROL/CNG,12,113
2023,June,11,THREE WHEELER (PASSENGER),CNG ONLY,5108,118
2023,June,11,THREE WHEELER (PASSENGER),DIESEL,21,119
2023,June,11,THREE WHEELER (PASSENGER),ELECTRIC(BOV),38,120
2023,June,11,THREE WHEELER (PASSENGER),PETROL/CNG,4,123
2023,June,11,THREE WHEELER (PERSONAL),CNG ONLY,2,125
2023,June,11,TRACTOR (COMMERCIAL),DIESEL,687,224
2023,June,11,TRAILER (AGRICULTURAL),NOT APPLICABLE,72,289
2023,June,11,TRAILER (COMMERCIAL),NOT APPLICABLE,19,238
2023,June,11,VEHICLE FITTED WITH RIG,DIESEL,1,273
2023,June,25,ADAPTED VEHICLE,DIESEL,1,328
2023,June,25,ADAPTED VEHICLE,PETROL,12,325
2023,June,25,ADAPTED VEHICLE,PETROL/CNG,2,329
2023,June,25,AGRICULTURAL TRACTOR,DIESEL,5624,276
2023,June,25,AMBULANCE,DIESEL,11,294
2023,June,25,AMBULANCE,PETROL,42,295
2023,June,25,ARTICULATED VEHICLE,DIESEL,54,216
2023,June,25,BUS,CNG ONLY,37,2
2023,June,25,BUS,DIESEL,371,1
2023,June,25,BUS,PETROL,2,4
2023,June,25,CAMPER VAN / TRAILER,DIESEL,1,164
2023,June,25,CAMPER VAN / TRAILER (PRIVATE USE),DIESEL,21,169
2023,June,25,CONSTRUCTION EQUIPMENT VEHICLE,DIESEL,62,240
2023,June,25,CRANE MOUNTED VEHICLE,DIESEL,92,259
2023,June,25,E-RICKSHAW WITH CART (G),ELECTRIC(BOV),183,133
2023,June,25,E-RICKSHAW(P),ELECTRIC(BOV),1435,138
2023,June,25,EARTH MOVING EQUIPMENT,DIESEL,76,248
2023,June,25,EDUCATIONAL INSTITUTION BUS,CNG ONLY,61,27
2023,June,25,EDUCATIONAL INSTITUTION BUS,DIESEL,169,26
2023,June,25,EDUCATIONAL INSTITUTION BUS,PETROL,15,28
2023,June,25,FIRE FIGHTING VEHICLE,DIESEL,3,308
2023,June,25,FIRE TENDERS,DIESEL,1,307
2023,June,25,FORK LIFT,DIESEL,13,267
2023,June,25,GOODS CARRIER,CNG ONLY,712,184
2023,June,25,GOODS CARRIER,DIESEL,2642,182
2023,June,25,GOODS CARRIER,ELECTRIC(BOV),2,185
2023,June,25,GOODS CARRIER,PETROL,166,183
2023,June,25,GOODS CARRIER,PETROL/CNG,36,186
2023,June,25,HARVESTER,DIESEL,187,284
2023,June,25,HEARSES,DIESEL,1,318
2023,June,25,LUXURY CAB,DIESEL,8,71
2023,June,25,M-CYCLE/SCOOTER,ELECTRIC(BOV),406,77
2023,June,25,M-CYCLE/SCOOTER,PETROL,32585,78
2023,June,25,M-CYCLE/SCOOTER,PETROL/ETHANOL,131,79
2023,June,25,M-CYCLE/SCOOTER-WITH SIDE CAR,PETROL,7,96
2023,June,25,MAXI CAB,DIESEL,68,59
2023,June,25,MAXI CAB,PETROL,7,61
2023,June,25,MAXI CAB,PETROL/CNG,2,64
2023,June,25,MAXI CAB,PETROL/HYBRID,2,63
2023,June,25,MOBILE CLINIC,DIESEL,1,304
2023,June,25,MOPED,PETROL,71,86
2023,June,25,MOPED,PETROL/ETHANOL,1,88
2023,June,25,MOTOR CAB,DIESEL,305,48
2023,June,25,MOTOR CAB,ELECTRIC(BOV),82,53
2023,June,25,MOTOR CAB,PETROL,108,49
2023,June,25,MOTOR CAB,PETROL/CNG,2492,51
2023,June,25,MOTOR CAB,PETROL/HYBRID,25,50
2023,June,25,MOTOR CAR,DIESEL,3535,152
2023,June,25,MOTOR CAR,DIESEL/HYBRID,4,157
2023,June,25,MOTOR CAR,ELECTRIC(BOV),181,156
2023,June,25,MOTOR CAR,PETROL,9839,153
2023,June,25,MOTOR CAR,PETROL/CNG,2869,158
2023,June,25,MOTOR CAR,PETROL/HYBRID,1688,155
2023,June,25,MOTOR CYCLE/SCOOTER-USED FOR HIRE,PETROL,3,105
2023,June,25,MOTORISED CYCLE (CC > 25CC),ELECTRIC(BOV),2,91
2023,June,25,MOTORISED CYCLE (CC > 25CC),PETROL,111,92
2023,June,25,OMNI BUS,DIESEL,1,9
2023,June,25,OMNI BUS,PETROL,2,11
2023,June,25,OMNI BUS (PRIVATE USE),DIESEL,4,15
2023,June,25,OMNI BUS (PRIVATE USE),PETROL/HYBRID,5,18
2023,June,25,PRIVATE SERVICE VEHICLE (INDIVIDUAL USE),DIESEL,1,40
2023,June,25,THREE WHEELER (GOODS),CNG ONLY,172,110
2023,June,25,THREE WHEELER (GOODS),DIESEL,52,109
2023,June,25,THREE WHEELER (GOODS),ELECTRIC(BOV),40,111
2023,June,25,THREE WHEELER (GOODS),PETROL/CNG,5,113
2023,June,25,THREE WHEELER (PASSENGER),CNG ONLY,1429,118
2023,June,25,THREE WHEELER (PASSENGER),DIESEL,19,119
2023,June,25,THREE WHEELER (PASSENGER),ELECTRIC(BOV),130,120
2023,June,25,THREE WHEELER (PASSENGER),PETROL/CNG,36,123
2023,June,25,TRAILER (COMMERCIAL),NOT APPLICABLE,57,238
2023,June,25,VEHICLE FITTED WITH COMPRESSOR,DIESEL,3,211
2023,June,23,AGRICULTURAL TRACTOR,DIESEL,196,276
2023,June,23,AMBULANCE,DIESEL,6,294
2023,June,23,AMBULANCE,PETROL,7,295
2023,June,23,BUS,DIESEL,51,1
2023,June,23,CONSTRUCTION EQUIPMENT VEHICLE,DIESEL,13,240
2023,June,23,CRANE MOUNTED VEHICLE,DIESEL,7,259
2023,June,23,DUMPER,DIESEL,20,234
2023,June,23,EARTH MOVING EQUIPMENT,DIESEL,4,248
2023,June,23,EDUCATIONAL INSTITUTION BUS,DIESEL,36,26
2023,June,23,EDUCATIONAL INSTITUTION BUS,PETROL,1,28
2023,June,23,EXCAVATOR (NT),DIESEL,8,251
2023,June,23,GOODS CARRIER,CNG ONLY,3,184
2023,June,23,GOODS CARRIER,DIESEL,819,182
2023,June,23,GOODS CARRIER,ELECTRIC(BOV),1,185
2023,June,23,GOODS CARRIER,PETROL,87,183
2023,June,23,GOODS CARRIER,PETROL/CNG,2,186
2023,June,23,HARVESTER,DIESEL,1,284
2023,June,23,HEARSES,DIESEL,1,318
2023,June,23,M-CYCLE/SCOOTER,ELECTRIC(BOV),53,77
2023,June,23,M-CYCLE/SCOOTER,PETROL,5055,78
2023,June,23,M-CYCLE/SCOOTER,PETROL/ETHANOL,102,79
2023,June,23,M-CYCLE/SCOOTER-WITH SIDE CAR,PETROL,1,96
2023,June,23,MAXI CAB,DIESEL,24,59
2023,June,23,MAXI CAB,PETROL/HYBRID,1,63
2023,June,23,MOPED,ELECTRIC(BOV),4,87
2023,June,23,MOPED,PETROL,3,86
2023,June,23,MOPED,PETROL/ETHANOL,14,88
2023,June,23,MOTOR CAB,DIESEL,17,48
2023,June,23,MOTOR CAB,PETROL,54,49
2023,June,23,MOTOR CAB,PETROL/CNG,2,51
2023,June,23,MOTOR CAB,PETROL/HYBRID,15,50
2023,June,23,MOTOR CAR,DIESEL,517,152
2023,June,23,MOTOR CAR,DIESEL/HYBRID,6,157
2023,June,23,MOTOR CAR,ELECTRIC(BOV),19,156
2023,June,23,MOTOR CAR,PETROL,2430,153
2023,June,23,MOTOR CAR,PETROL/CNG,13,158
2023,June,23,MOTOR CAR,PETROL/HYBRID,374,155
2023,June,23,MOTOR CYCLE/SCOOTER-USED FOR HIRE,PETROL,163,105
2023,June,23,MOTORISED CYCLE (CC > 25CC),ELECTRIC(BOV),2,91
2023,June,23,OMNI BUS,DIESEL,5,9
2023,June,23,OMNI BUS (PRIVATE USE),DIESEL,3,15
2023,June,23,PRIVATE SERVICE VEHICLE,DIESEL,3,32
2023,June,23,PRIVATE SERVICE VEHICLE (INDIVIDUAL USE),DIESEL,7,40
2023,June,23,PRIVATE SERVICE VEHICLE (INDIVIDUAL USE),ELECTRIC(BOV),1,47
2023,June,23,PRIVATE SERVICE VEHICLE (INDIVIDUAL USE),PETROL,4,41
2023,June,23,PRIVATE SERVICE VEHICLE (INDIVIDUAL USE),PETROL/HYBRID,1,43
2023,June,23,RECOVERY VEHICLE,DIESEL,1,310
2023,June,23,THREE WHEELER (GOODS),DIESEL,10,109
2023,June,23,THREE WHEELER (GOODS),PETROL,1,112
2023,June,23,THREE WHEELER (PASSENGER),DIESEL,1,119
2023,June,23,THREE WHEELER (PASSENGER),PETROL,7,117
2023,June,32,ADAPTED VEHICLE,PETROL,431,325
2023,June,32,AGRICULTURAL TRACTOR,DIESEL,310,276
2023,June,32,AMBULANCE,DIESEL,10,294
2023,June,32,AMBULANCE,PETROL,1,295
2023,June,32,ARMOURED/SPECIALISED VEHICLE,DIESEL,3,323
2023,June,32,BUS,DIESEL,50,1
2023,June,32,CONSTRUCTION EQUIPMENT VEHICLE,DIESEL,39,240
2023,June,32,CONSTRUCTION EQUIPMENT VEHICLE (COMMERCIAL),DIESEL,16,245
2023,June,32,CRANE MOUNTED VEHICLE,DIESEL,2,259
2023,June,32,DUMPER,DIESEL,7,234
2023,June,32,E-RICKSHAW WITH CART (G),ELECTRIC(BOV),8,133
2023,June,32,E-RICKSHAW(P),ELECTRIC(BOV),415,138
2023,June,32,EARTH MOVING EQUIPMENT,DIESEL,3,248
2023,June,32,EDUCATIONAL INSTITUTION BUS,DIESEL,51,26
2023,June,32,EXCAVATOR (COMMERCIAL),DIESEL,2,255
2023,June,32,GOODS CARRIER,DIESEL,521,182
2023,June,32,GOODS CARRIER,PETROL,213,183
2023,June,32,LUXURY CAB,DIESEL,1,71
2023,June,32,LUXURY CAB,PETROL/HYBRID,1,70
2023,June,32,M-CYCLE/SCOOTER,ELECTRIC(BOV),18,77
2023,June,32,M-CYCLE/SCOOTER,PETROL,4072,78
2023,June,32,M-CYCLE/SCOOTER,PETROL/ETHANOL,98,79
2023,June,32,MAXI CAB,DIESEL,87,59
2023,June,32,MAXI CAB,PETROL,35,61
2023,June,32,MAXI CAB,PETROL/HYBRID,1,63
2023,June,32,MOPED,ELECTRIC(BOV),148,87
2023,June,32,MOPED,PETROL,3522,86
2023,June,32,MOPED,PETROL/ETHANOL,60,88
2023,June,32,MOTOR CAB,DIESEL,31,48
2023,June,32,MOTOR CAB,PETROL,492,49
2023,June,32,MOTOR CAB,PETROL/HYBRID,9,50
2023,June,32,MOTOR CAR,DIESEL,540,152
2023,June,32,MOTOR CAR,ELECTRIC(BOV),23,156
2023,June,32,MOTOR CAR,PETROL,3163,153
2023,June,32,MOTOR CAR,PETROL/HYBRID,217,155
2023,June,32,OMNI BUS,DIESEL,73,9
2023,June,32,OMNI BUS,PETROL,1,11
2023,June,32,OMNI BUS (PRIVATE USE),DIESEL,2,15
2023,June,32,OMNI BUS (PRIVATE USE),PETROL/HYBRID,1,18
2023,June,32,PRIVATE SERVICE VEHICLE,DIESEL,9,32
2023,June,32,THREE WHEELER (GOODS),DIESEL,223,109
2023,June,32,THREE WHEELER (GOODS),ELECTRIC(BOV),3,111
2023,June,32,THREE WHEELER (GOODS),PETROL,13,112
2023,June,32,THREE WHEELER (PASSENGER),ELECTRIC(BOV),229,120
2023,June,32,THREE WHEELER (PASSENGER),PETROL,105,117
2023,June,32,TRACTOR (COMMERCIAL),DIESEL,6,224
2023,June,32,TRACTOR (COMMERCIAL),PETROL,1,226
2023,June,24,ADAPTED VEHICLE,PETROL,1,325
2023,June,24,AMBULANCE,DIESEL,6,294
2023,June,24,AMBULANCE,PETROL,3,295
2023,June,24,ARTICULATED VEHICLE,DIESEL,4,216
2023,June,24,BUS,CNG ONLY,7,2
2023,June,24,BUS,DIESEL,70,1
2023,June,24,CAMPER VAN / TRAILER,DIESEL,1,164
2023,June,24,CONSTRUCTION EQUIPMENT VEHICLE (COMMERCIAL),DIESEL,71,245
2023,June,24,CRANE MOUNTED VEHICLE,DIESEL,2,259
2023,June,24,E-RICKSHAW WITH CART (G),ELECTRIC(BOV),23,133
2023,June,24,E-RICKSHAW(P),ELECTRIC(BOV),964,138
2023,June,24,EARTH MOVING EQUIPMENT,DIESEL,2,248
2023,June,24,EXCAVATOR (COMMERCIAL),DIESEL,1,255
2023,June,24,GOODS CARRIER,CNG ONLY,10,184
2023,June,24,GOODS CARRIER,DIESEL,1040,182
2023,June,24,GOODS CARRIER,PETROL,130,183
2023,June,24,GOODS CARRIER,PETROL/CNG,6,186
2023,June,24,M-CYCLE/SCOOTER,ELECTRIC(BOV),386,77
2023,June,24,M-CYCLE/SCOOTER,PETROL,29289,78
2023,June,24,M-CYCLE/SCOOTER,PETROL/ETHANOL,369,79
2023,June,24,M-CYCLE/SCOOTER-WITH SIDE CAR,PETROL,4,96
2023,June,24,MAXI CAB,DIESEL,20,59
2023,June,24,MAXI CAB,PETROL,19,61
2023,June,24,MOPED,PETROL,558,86
2023,June,24,MOTOR CAB,DIESEL,97,48
2023,June,24,MOTOR CAB,ELECTRIC(BOV),14,53
2023,June,24,MOTOR CAB,PETROL,43,49
2023,June,24,MOTOR CAB,PETROL/CNG,18,51
2023,June,24,MOTOR CAB,PETROL/HYBRID,1,50
2023,June,24,MOTOR CAR,DIESEL,841,152
2023,June,24,MOTOR CAR,DIESEL/HYBRID,1,157
2023,June,24,MOTOR CAR,ELECTRIC(BOV),34,156
2023,June,24,MOTOR CAR,PETROL,2680,153
2023,June,24,MOTOR CAR,PETROL/CNG,111,158
2023,June,24,MOTOR CAR,PETROL/HYBRID,573,155
2023,June,24,MOTORISED CYCLE (CC > 25CC),ELECTRIC(BOV),4,91
2023,June,24,MOTORISED CYCLE (CC > 25CC),PETROL,5771,92
2023,June,24,MOTORISED CYCLE (CC > 25CC),PETROL/ETHANOL,73,93
2023,June,24,OMNI BUS,DIESEL,3,9
2023,June,24,OMNI BUS,PETROL,8,11
2023,June,24,OMNI BUS (PRIVATE USE),DIESEL,50,15
2023,June,24,OMNI BUS (PRIVATE USE),PETROL,1,16
2023,June,24,OMNI BUS (PRIVATE USE),PETROL/HYBRID,1,18
2023,June,24,SNORKED LADDERS,DIESEL,1,309
2023,June,24,THREE WHEELER (GOODS),CNG ONLY,12,110
2023,June,24,THREE WHEELER (GOODS),DIESEL,234,109
2023,June,24,THREE WHEELER (GOODS),ELECTRIC(BOV),37,111
2023,June,24,THREE WHEELER (GOODS),PETROL,3,112
2023,June,24,THREE WHEELER (PASSENGER),CNG ONLY,504,118
2023,June,24,THREE WHEELER (PASSENGER),DIESEL,157,119
2023,June,24,THREE WHEELER (PASSENGER),ELECTRIC(BOV),79,120
2023,June,24,THREE WHEELER (PASSENGER),LPG ONLY,10,121
2023,June,24,THREE WHEELER (PASSENGER),PETROL,3,117
2023,June,24,THREE WHEELER (PASSENGER),PETROL/CNG,1,123
2023,June,24,TRACTOR (COMMERCIAL),DIESEL,1026,224
2023,June,24,TRACTOR-TROLLEY(COMMERCIAL),NOT APPLICABLE,34,231
2023,June,10,ADAPTED VEHICLE,DIESEL,3,328
2023,June,10,ADAPTED VEHICLE,PETROL,240,325
2023,June,10,ADAPTED VEHICLE,PETROL/CNG,2,329
2023,June,10,ADAPTED VEHICLE,PETROL/HYBRID,2,327
2023,June,10,AGRICULTURAL TRACTOR,DIESEL,5663,276
2023,June,10,AGRICULTURAL TRACTOR,NOT APPLICABLE,1,278
2023,June,10,AGRICULTURAL TRACTOR,PETROL,1,279
2023,June,10,AMBULANCE,DIESEL,31,294
2023,June,10,AMBULANCE,PETROL,31,295
2023,June,10,ARTICULATED VEHICLE,DIESEL,47,216
2023,June,10,BUS,DIESEL,895,1
2023,June,10,BUS,PETROL,33,4
2023,June,10,CONSTRUCTION EQUIPMENT VEHICLE,DIESEL,363,240
2023,June,10,CRANE MOUNTED VEHICLE,DIESEL,40,259
2023,June,10,E-RICKSHAW WITH CART (G),ELECTRIC(BOV),15,133
2023,June,10,E-RICKSHAW(P),ELECTRIC(BOV),2,138
2023,June,10,EARTH MOVING EQUIPMENT,DIESEL,43,248
2023,June,10,EDUCATIONAL INSTITUTION BUS,CNG ONLY,2,27
2023,June,10,EDUCATIONAL INSTITUTION BUS,DIESEL,460,26
2023,June,10,EDUCATIONAL INSTITUTION BUS,PETROL,13,28
2023,June,10,EXCAVATOR (COMMERCIAL),DIESEL,1,255
2023,June,10,EXCAVATOR (NT),DIESEL,7,251
2023,June,10,EXCAVATOR (NT),NOT APPLICABLE,1,253
2023,June,10,FORK LIFT,DIESEL,1,267
2023,June,10,GOODS CARRIER,CNG ONLY,138,184
2023,June,10,GOODS CARRIER,DIESEL,4743,182
2023,June,10,GOODS CARRIER,ELECTRIC(BOV),52,185
2023,June,10,GOODS CARRIER,PETROL,156,183
2023,June,10,GOODS CARRIER,PETROL/CNG,19,186
2023,June,10,HARVESTER,DIESEL,69,284
2023,June,10,LIBRARY VAN,DIESEL,1,209
2023,June,10,M-CYCLE/SCOOTER,ELECTRIC(BOV),7606,77
2023,June,10,M-CYCLE/SCOOTER,PETROL,88744,78
2023,June,10,M-CYCLE/SCOOTER,PETROL/ETHANOL,2990,79
2023,June,10,M-CYCLE/SCOOTER-WITH SIDE CAR,ELECTRIC(BOV),1,95
2023,June,10,M-CYCLE/SCOOTER-WITH SIDE CAR,PETROL,36,96
2023,June,10,M-CYCLE/SCOOTER-WITH SIDE CAR,PETROL/ETHANOL,1,97
2023,June,10,MAXI CAB,DIESEL,411,59
2023,June,10,MAXI CAB,PETROL,23,61
2023,June,10,MAXI CAB,PETROL/HYBRID,10,63
2023,June,10,MOBILE CLINIC,DIESEL,2,304
2023,June,10,MOPED,ELECTRIC(BOV),65,87
2023,June,10,MOPED,PETROL,2434,86
2023,June,10,MOPED,PETROL/ETHANOL,7,88
2023,June,10,MOTOR CAB,CNG ONLY,9,55
2023,June,10,MOTOR CAB,DIESEL,128,48
2023,June,10,MOTOR CAB,ELECTRIC(BOV),186,53
2023,June,10,MOTOR CAB,LPG ONLY,1,58
2023,June,10,MOTOR CAB,PETROL,634,49
2023,June,10,MOTOR CAB,PETROL/CNG,1157,51
2023,June,10,MOTOR CAB,PETROL/HYBRID,53,50
2023,June,10,MOTOR CAR,DIESEL,4020,152
2023,June,10,MOTOR CAR,DIESEL/HYBRID,11,157
2023,June,10,MOTOR CAR,ELECTRIC(BOV),975,156
2023,June,10,MOTOR CAR,PETROL,14412,153
2023,June,10,MOTOR CAR,PETROL/CNG,554,158
2023,June,10,MOTOR CAR,PETROL/HYBRID,2787,155
2023,June,10,MOTOR CYCLE/SCOOTER-USED FOR HIRE,PETROL,201,105
2023,June,10,MOTORISED CYCLE (CC > 25CC),ELECTRIC(BOV),139,91
2023,June,10,MOTORISED CYCLE (CC > 25CC),PETROL,43,92
2023,June,10,OMNI BUS (PRIVATE USE),DIESEL,40,15
2023,June,10,OMNI BUS (PRIVATE USE),PETROL,9,16
2023,June,10,OMNI BUS (PRIVATE USE),PETROL/HYBRID,13,18
2023,June,10,PRIVATE SERVICE VEHICLE,DIESEL,153,32
2023,June,10,PRIVATE SERVICE VEHICLE,PETROL,1,33
2023,June,10,PRIVATE SERVICE VEHICLE (INDIVIDUAL USE),DIESEL,48,40
2023,June,10,PRIVATE SERVICE VEHICLE (INDIVIDUAL USE),PETROL,25,41
2023,June,10,PRIVATE SERVICE VEHICLE (INDIVIDUAL USE),PETROL/HYBRID,13,43
2023,June,10,QUADRICYCLE (COMMERCIAL),CNG ONLY,30,145
2023,June,10,QUADRICYCLE (PRIVATE),CNG ONLY,1,151
2023,June,10,THREE WHEELER (GOODS),CNG ONLY,159,110
2023,June,10,THREE WHEELER (GOODS),DIESEL,343,109
2023,June,10,THREE WHEELER (GOODS),ELECTRIC(BOV),147,111
2023,June,10,THREE WHEELER (GOODS),PETROL,1,112
2023,June,10,THREE WHEELER (GOODS),PETROL/CNG,1,113
2023,June,10,THREE WHEELER (GOODS),PETROL/LPG,2,115
2023,June,10,THREE WHEELER (PASSENGER),CNG ONLY,3607,118
2023,June,10,THREE WHEELER (PASSENGER),DIESEL,265,119
2023,June,10,THREE WHEELER (PASSENGER),ELECTRIC(BOV),225,120
2023,June,10,THREE WHEELER (PASSENGER),LPG ONLY,544,121
2023,June,10,THREE WHEELER (PASSENGER),PETROL,25,117
2023,June,10,THREE WHEELER (PASSENGER),PETROL/CNG,13,123
2023,June,10,THREE WHEELER (PASSENGER),PETROL/LPG,3,122
2023,June,10,THREE WHEELER (PERSONAL),CNG ONLY,7,125
2023,June,10,THREE WHEELER (PERSONAL),DIESEL,1,127
2023,June,10,THREE WHEELER (PERSONAL),LPG ONLY,6,128
2023,June,10,TOW TRUCK,DIESEL,1,315
2023,June,10,TRACTOR (COMMERCIAL),DIESEL,449,224
2023,June,10,TRAILER (AGRICULTURAL),NOT APPLICABLE,1228,289
2023,June,10,TRAILER (COMMERCIAL),NOT APPLICABLE,57,238
2023,June,10,TRAILER FOR PERSONAL USE,NOT APPLICABLE,1,178
2023,June,10,VEHICLE FITTED WITH GENERATOR,DIESEL,2,213
2023,June,7,ADAPTED VEHICLE,PETROL,4,325
2023,June,7,AGRICULTURAL TRACTOR,DIESEL,30,276
2023,June,7,AMBULANCE,DIESEL,12,294
